,0
0,BorrowerCount
1,FirstTime
2,SelfEmployed
3,Bank_Boston
4,Bank_Chicago
5,Bank_Cincinnati
6,Bank_Dallas
7,Bank_Des Moines
8,Bank_Indianapolis
9,Bank_Pittsburgh
10,Bank_Topeka
11,Bank_infrequent_sklearn
12,LoanPurpose_1
13,LoanPurpose_2
14,LoanPurpose_6
15,MortgageType_0
16,MortgageType_infrequent_sklearn
17,Gender1_1
18,Gender1_2
19,Gender1_3
20,Gender2_1
21,Gender2_2
22,Gender2_3
23,Gender2_4
24,PropertyType_1
25,PropertyType_6
26,PropertyType_7
27,PropertyType_infrequent_sklearn
28,Race1_2
29,Race1_5
30,Race1_6
31,Race1_infrequent_sklearn
32,Minority2_Min
33,Minority2_Missing
34,Minority2_White
35,Race2_5
36,Race2_6
37,Race2_8
38,Race2_infrequent_sklearn
39,State_6
40,State_8
41,State_17
42,State_18
43,State_19
44,State_20
45,State_26
46,State_27
47,State_29
48,State_31
49,State_39
50,State_42
51,State_48
52,State_55
53,State_infrequent_sklearn
54,Minority_Min
55,Minority_Missing
56,Minority_White
57,Borrower2Dummy
